timestamp,worker,reqid,qname,qtype,respid,rcode,respflags,err,duration
2025/05/21 01:28:06,0,40999,whatsapp.com.,A,40999,NOERROR,qr rd ra,<nil>,85.658213ms
2025/05/21 01:28:11,0,25747,google.com.,A,25747,NOERROR,qr rd ra,<nil>,21.180191ms
2025/05/21 01:28:11,0,23677,googleusercontent.com.,A,23677,NOERROR,qr rd ra,<nil>,88.748376ms
2025/05/21 01:28:11,0,17716,facebook.com.,A,17716,NOERROR,qr rd ra,<nil>,4.645172ms
2025/05/21 01:28:11,0,58210,instagram.com.,A,58210,NOERROR,qr rd ra,<nil>,3.97796ms
2025/05/21 01:28:11,0,42600,wikipedia.org.,A,42600,NOERROR,qr rd ra,<nil>,89.758391ms
2025/05/21 01:28:11,0,29133,x.com.,A,29133,NOERROR,qr rd ra,<nil>,1.608452ms
2025/05/21 01:28:11,0,64743,amazon.com.,A,64743,NOERROR,qr rd ra,<nil>,86.784586ms
2025/05/21 01:28:11,0,11526,tiktok.com.,A,11526,NOERROR,qr rd ra,<nil>,4.971971ms
2025/05/21 01:28:11,0,32128,whatsapp.com.,A,32128,NOERROR,qr rd ra,<nil>,87.208699ms
2025/05/21 01:28:11,0,57911,yahoo.com.,A,57911,NOERROR,qr rd ra,<nil>,88.10934ms
2025/05/21 01:28:11,0,26307,google.com.,A,26307,NOERROR,qr rd ra,<nil>,5.197951ms
2025/05/21 01:28:11,0,29385,googleusercontent.com.,A,29385,NOERROR,qr rd ra,<nil>,89.233157ms
2025/05/21 01:28:11,0,37196,facebook.com.,A,37196,NOERROR,qr rd ra,<nil>,4.677928ms
2025/05/21 01:28:11,0,40371,instagram.com.,A,40371,NOERROR,qr rd ra,<nil>,3.719633ms
2025/05/21 01:28:11,0,35712,wikipedia.org.,A,35712,NOERROR,qr rd ra,<nil>,87.479778ms
2025/05/21 01:28:11,0,36236,x.com.,A,36236,NOERROR,qr rd ra,<nil>,5.024196ms
2025/05/21 01:28:11,0,45835,amazon.com.,A,45835,NOERROR,qr rd ra,<nil>,94.11352ms
2025/05/21 01:28:11,0,50809,tiktok.com.,A,50809,NOERROR,qr rd ra,<nil>,6.322541ms
2025/05/21 01:28:21,0,0,google.com.,A,0,NOERROR,qr rd ra,<nil>,8.540687ms
2025/05/21 01:28:22,0,9324,googleusercontent.com.,A,9324,NOERROR,qr rd ra,<nil>,211.689258ms
2025/05/21 01:28:27,0,941,instagram.com.,A,941,NOERROR,qr rd ra,<nil>,28.011361ms
2025/05/21 01:28:27,0,54924,wikipedia.org.,A,54924,NOERROR,qr rd ra,<nil>,95.579188ms
2025/05/21 01:28:27,0,38533,x.com.,A,38533,NOERROR,qr rd ra,<nil>,5.835697ms
2025/05/21 01:28:27,0,23626,amazon.com.,A,23626,NOERROR,qr rd ra,<nil>,92.633662ms
2025/05/21 01:28:27,0,54617,tiktok.com.,A,54617,NOERROR,qr rd ra,<nil>,7.424132ms
2025/05/21 01:28:32,0,32447,yahoo.com.,A,32447,NOERROR,qr rd ra,<nil>,86.171072ms
2025/05/21 01:28:37,0,35333,googleusercontent.com.,A,35333,NOERROR,qr rd ra,<nil>,85.465492ms
2025/05/21 01:28:42,0,32171,instagram.com.,A,32171,NOERROR,qr rd ra,<nil>,12.13004ms
2025/05/21 01:28:42,0,51288,wikipedia.org.,A,51288,NOERROR,qr rd ra,<nil>,80.041741ms
