timestamp,worker,reqid,qname,qtype,respid,rcode,respflags,err,duration
2025/05/21 01:14:24,0,40289,x.com.,A,40289,NOERROR,qr rd ra,<nil>,31.056202ms
2025/05/21 01:14:25,0,15787,amazon.com.,A,15787,NOERROR,qr rd ra,<nil>,106.413904ms
2025/05/21 01:14:25,0,27287,tiktok.com.,A,27287,NOERROR,qr rd ra,<nil>,16.963021ms
2025/05/21 01:14:25,0,21417,whatsapp.com.,A,21417,NOERROR,qr rd ra,<nil>,124.562721ms
2025/05/21 01:14:25,0,27041,yahoo.com.,A,27041,NOERROR,qr rd ra,<nil>,123.338596ms
2025/05/21 01:14:25,0,44365,google.com.,A,44365,NOERROR,qr rd ra,<nil>,27.819607ms
2025/05/21 01:14:25,0,58858,googleusercontent.com.,A,58858,NOERROR,qr rd ra,<nil>,108.695804ms
2025/05/21 01:14:25,0,32461,facebook.com.,A,32461,NOERROR,qr rd ra,<nil>,31.763053ms
2025/05/21 01:14:25,0,37078,instagram.com.,A,37078,NOERROR,qr rd ra,<nil>,32.750418ms
2025/05/21 01:14:25,0,42112,wikipedia.org.,A,42112,NOERROR,qr rd ra,<nil>,105.551723ms
2025/05/21 01:14:25,0,53781,x.com.,A,53781,NOERROR,qr rd ra,<nil>,19.737472ms
2025/05/21 01:14:25,0,1439,amazon.com.,A,1439,NOERROR,qr rd ra,<nil>,106.474455ms
2025/05/21 01:14:25,0,26455,tiktok.com.,A,26455,NOERROR,qr rd ra,<nil>,20.51101ms
2025/05/21 01:14:25,0,48830,whatsapp.com.,A,48830,NOERROR,qr rd ra,<nil>,114.032055ms
2025/05/21 01:14:26,0,19915,yahoo.com.,A,19915,NOERROR,qr rd ra,<nil>,118.380329ms
2025/05/21 01:14:26,0,21562,google.com.,A,21562,NOERROR,qr rd ra,<nil>,24.254781ms
2025/05/21 01:14:26,0,63693,googleusercontent.com.,A,63693,NOERROR,qr rd ra,<nil>,99.992332ms
2025/05/21 01:14:26,0,63181,facebook.com.,A,63181,NOERROR,qr rd ra,<nil>,15.500968ms
2025/05/21 01:14:31,0,63771,wikipedia.org.,A,63771,NOERROR,qr rd ra,<nil>,101.85773ms
2025/05/21 01:14:31,0,36884,x.com.,A,36884,NOERROR,qr rd ra,<nil>,21.648452ms
2025/05/21 01:14:31,0,37673,amazon.com.,A,37673,NOERROR,qr rd ra,<nil>,92.346103ms
2025/05/21 01:14:31,0,28540,tiktok.com.,A,28540,NOERROR,qr rd ra,<nil>,17.320321ms
2025/05/21 01:14:31,0,5113,whatsapp.com.,A,5113,NOERROR,qr rd ra,<nil>,94.628734ms
2025/05/21 01:14:31,0,8991,yahoo.com.,A,8991,NOERROR,qr rd ra,<nil>,87.533888ms
2025/05/21 01:14:31,0,43651,google.com.,A,43651,NOERROR,qr rd ra,<nil>,13.355445ms
2025/05/21 01:14:31,0,29088,googleusercontent.com.,A,29088,NOERROR,qr rd ra,<nil>,81.088266ms
2025/05/21 01:14:31,0,1278,facebook.com.,A,1278,NOERROR,qr rd ra,<nil>,7.396987ms
2025/05/21 01:14:31,0,58644,instagram.com.,A,58644,NOERROR,qr rd ra,<nil>,8.734615ms
2025/05/21 01:14:31,0,11147,wikipedia.org.,A,11147,NOERROR,qr rd ra,<nil>,109.562522ms
2025/05/21 01:14:31,0,49763,x.com.,A,49763,NOERROR,qr rd ra,<nil>,36.762264ms
2025/05/21 01:14:31,0,6849,amazon.com.,A,6849,NOERROR,qr rd ra,<nil>,93.284977ms
2025/05/21 01:14:31,0,16110,tiktok.com.,A,16110,NOERROR,qr rd ra,<nil>,16.461516ms
2025/05/21 01:14:32,0,59899,whatsapp.com.,A,59899,NOERROR,qr rd ra,<nil>,80.228252ms
2025/05/21 01:14:32,0,60268,yahoo.com.,A,60268,NOERROR,qr rd ra,<nil>,77.830316ms
2025/05/21 01:14:32,0,44931,google.com.,A,44931,NOERROR,qr rd ra,<nil>,4.053061ms
2025/05/21 01:14:32,0,27583,googleusercontent.com.,A,27583,NOERROR,qr rd ra,<nil>,78.359103ms
2025/05/21 01:14:32,0,56895,facebook.com.,A,56895,NOERROR,qr rd ra,<nil>,4.705259ms
2025/05/21 01:14:32,0,37807,instagram.com.,A,37807,NOERROR,qr rd ra,<nil>,4.347154ms
2025/05/21 01:14:32,0,7,wikipedia.org.,A,7,NOERROR,qr rd ra,<nil>,80.198433ms
2025/05/21 01:14:32,0,32373,x.com.,A,32373,NOERROR,qr rd ra,<nil>,6.30917ms
2025/05/21 01:14:32,0,38884,amazon.com.,A,38884,NOERROR,qr rd ra,<nil>,85.287485ms
2025/05/21 01:14:32,0,50467,tiktok.com.,A,50467,NOERROR,qr rd ra,<nil>,15.365086ms
2025/05/21 01:14:32,0,39486,whatsapp.com.,A,39486,NOERROR,qr rd ra,<nil>,86.721163ms
2025/05/21 01:14:32,0,11227,yahoo.com.,A,11227,NOERROR,qr rd ra,<nil>,86.498946ms
2025/05/21 01:14:32,0,1232,google.com.,A,1232,NOERROR,qr rd ra,<nil>,15.852008ms
2025/05/21 01:14:32,0,61995,googleusercontent.com.,A,61995,NOERROR,qr rd ra,<nil>,86.691529ms
2025/05/21 01:14:32,0,33755,facebook.com.,A,33755,NOERROR,qr rd ra,<nil>,15.048257ms
2025/05/21 01:14:32,0,29301,instagram.com.,A,29301,NOERROR,qr rd ra,<nil>,16.059441ms
2025/05/21 01:14:32,0,56974,wikipedia.org.,A,56974,NOERROR,qr rd ra,<nil>,173.52829ms
2025/05/21 01:14:32,0,12282,x.com.,A,12282,NOERROR,qr rd ra,<nil>,5.628629ms
2025/05/21 01:14:32,0,18719,amazon.com.,A,18719,NOERROR,qr rd ra,<nil>,81.28246ms
2025/05/21 01:14:32,0,45674,tiktok.com.,A,45674,NOERROR,qr rd ra,<nil>,9.257893ms
2025/05/21 01:14:33,0,44990,whatsapp.com.,A,44990,NOERROR,qr rd ra,<nil>,78.781614ms
2025/05/21 01:14:33,0,46101,yahoo.com.,A,46101,NOERROR,qr rd ra,<nil>,77.191125ms
2025/05/21 01:14:33,0,16598,google.com.,A,16598,NOERROR,qr rd ra,<nil>,3.265381ms
2025/05/21 01:14:33,0,50055,googleusercontent.com.,A,50055,NOERROR,qr rd ra,<nil>,77.539534ms
2025/05/21 01:14:33,0,12594,facebook.com.,A,12594,NOERROR,qr rd ra,<nil>,4.627853ms
2025/05/21 01:14:33,0,57101,instagram.com.,A,57101,NOERROR,qr rd ra,<nil>,5.0392ms
2025/05/21 01:14:33,0,7449,wikipedia.org.,A,7449,NOERROR,qr rd ra,<nil>,88.009511ms
2025/05/21 01:14:33,0,30262,x.com.,A,30262,NOERROR,qr rd ra,<nil>,17.30829ms
2025/05/21 01:14:33,0,42321,amazon.com.,A,42321,NOERROR,qr rd ra,<nil>,86.990343ms
2025/05/21 01:14:33,0,64153,tiktok.com.,A,64153,NOERROR,qr rd ra,<nil>,17.705313ms
2025/05/21 01:14:33,0,50800,whatsapp.com.,A,50800,NOERROR,qr rd ra,<nil>,110.721828ms
2025/05/21 01:14:33,0,49039,yahoo.com.,A,49039,NOERROR,qr rd ra,<nil>,105.749144ms
2025/05/21 01:14:33,0,19106,google.com.,A,19106,NOERROR,qr rd ra,<nil>,30.543104ms
2025/05/21 01:14:33,0,17888,googleusercontent.com.,A,17888,NOERROR,qr rd ra,<nil>,112.24124ms
2025/05/21 01:14:33,0,17669,facebook.com.,A,17669,NOERROR,qr rd ra,<nil>,38.364891ms
2025/05/21 01:14:33,0,13865,instagram.com.,A,13865,NOERROR,qr rd ra,<nil>,37.978753ms
2025/05/21 01:14:33,0,48128,wikipedia.org.,A,48128,NOERROR,qr rd ra,<nil>,96.476844ms
2025/05/21 01:14:33,0,5031,x.com.,A,5031,NOERROR,qr rd ra,<nil>,24.713539ms
2025/05/21 01:14:34,0,63090,amazon.com.,A,63090,NOERROR,qr rd ra,<nil>,92.583693ms
2025/05/21 01:14:34,0,2642,tiktok.com.,A,2642,NOERROR,qr rd ra,<nil>,12.449466ms
2025/05/21 01:14:34,0,46509,whatsapp.com.,A,46509,NOERROR,qr rd ra,<nil>,85.0322ms
2025/05/21 01:14:34,0,57919,yahoo.com.,A,57919,NOERROR,qr rd ra,<nil>,89.322128ms
2025/05/21 01:14:34,0,11062,google.com.,A,11062,NOERROR,qr rd ra,<nil>,12.819982ms
2025/05/21 01:14:34,0,62797,googleusercontent.com.,A,62797,NOERROR,qr rd ra,<nil>,80.444728ms
2025/05/21 01:14:34,0,50748,facebook.com.,A,50748,NOERROR,qr rd ra,<nil>,8.655648ms
2025/05/21 01:14:34,0,30994,instagram.com.,A,30994,NOERROR,qr rd ra,<nil>,7.942255ms
2025/05/21 01:14:34,0,11166,wikipedia.org.,A,11166,NOERROR,qr rd ra,<nil>,78.723515ms
2025/05/21 01:14:34,0,61529,x.com.,A,61529,NOERROR,qr rd ra,<nil>,3.791801ms
2025/05/21 01:14:34,0,47599,amazon.com.,A,47599,NOERROR,qr rd ra,<nil>,84.594821ms
2025/05/21 01:14:34,0,49038,tiktok.com.,A,49038,NOERROR,qr rd ra,<nil>,12.088173ms
2025/05/21 01:14:34,0,57560,whatsapp.com.,A,57560,NOERROR,qr rd ra,<nil>,82.465509ms
2025/05/21 01:14:34,0,12091,yahoo.com.,A,12091,NOERROR,qr rd ra,<nil>,77.13969ms
2025/05/21 01:14:34,0,64845,google.com.,A,64845,NOERROR,qr rd ra,<nil>,5.85149ms
2025/05/21 01:14:34,0,17094,googleusercontent.com.,A,17094,NOERROR,qr rd ra,<nil>,77.746528ms
2025/05/21 01:14:34,0,19722,facebook.com.,A,19722,NOERROR,qr rd ra,<nil>,4.388914ms
2025/05/21 01:14:34,0,8027,instagram.com.,A,8027,NOERROR,qr rd ra,<nil>,3.207424ms
2025/05/21 01:14:34,0,62471,wikipedia.org.,A,62471,NOERROR,qr rd ra,<nil>,77.967687ms
2025/05/21 01:14:34,0,31367,x.com.,A,31367,NOERROR,qr rd ra,<nil>,4.577245ms
2025/05/21 01:14:34,0,6634,amazon.com.,A,6634,NOERROR,qr rd ra,<nil>,80.595108ms
2025/05/21 01:14:34,0,57522,tiktok.com.,A,57522,NOERROR,qr rd ra,<nil>,6.3961ms
2025/05/21 01:14:35,0,20845,whatsapp.com.,A,20845,NOERROR,qr rd ra,<nil>,92.113311ms
2025/05/21 01:14:35,0,19464,yahoo.com.,A,19464,NOERROR,qr rd ra,<nil>,77.575927ms
2025/05/21 01:14:35,0,47074,google.com.,A,47074,NOERROR,qr rd ra,<nil>,3.432268ms
2025/05/21 01:14:35,0,60708,googleusercontent.com.,A,60708,NOERROR,qr rd ra,<nil>,80.051845ms
2025/05/21 01:14:35,0,16667,facebook.com.,A,16667,NOERROR,qr rd ra,<nil>,8.430775ms
2025/05/21 01:14:35,0,4929,instagram.com.,A,4929,NOERROR,qr rd ra,<nil>,6.664114ms
2025/05/21 01:14:35,0,39895,wikipedia.org.,A,39895,NOERROR,qr rd ra,<nil>,85.516618ms
2025/05/21 01:14:35,0,473,x.com.,A,473,NOERROR,qr rd ra,<nil>,10.003186ms
2025/05/21 01:14:35,0,57536,amazon.com.,A,57536,NOERROR,qr rd ra,<nil>,89.466033ms
2025/05/21 01:14:35,0,24565,tiktok.com.,A,24565,NOERROR,qr rd ra,<nil>,15.227204ms
2025/05/21 01:14:35,0,44569,whatsapp.com.,A,44569,NOERROR,qr rd ra,<nil>,88.234046ms
2025/05/21 01:14:35,0,4544,yahoo.com.,A,4544,NOERROR,qr rd ra,<nil>,94.226544ms
2025/05/21 01:14:35,0,64348,google.com.,A,64348,NOERROR,qr rd ra,<nil>,16.855499ms
2025/05/21 01:14:35,0,8248,googleusercontent.com.,A,8248,NOERROR,qr rd ra,<nil>,90.592009ms
2025/05/21 01:14:35,0,28105,facebook.com.,A,28105,NOERROR,qr rd ra,<nil>,17.385417ms
2025/05/21 01:14:35,0,59884,instagram.com.,A,59884,NOERROR,qr rd ra,<nil>,15.984014ms
2025/05/21 01:14:35,0,43402,wikipedia.org.,A,43402,NOERROR,qr rd ra,<nil>,77.309535ms
2025/05/21 01:14:35,0,33221,x.com.,A,33221,NOERROR,qr rd ra,<nil>,5.395381ms
2025/05/21 01:14:35,0,15450,amazon.com.,A,15450,NOERROR,qr rd ra,<nil>,76.057553ms
2025/05/21 01:14:35,0,57827,tiktok.com.,A,57827,NOERROR,qr rd ra,<nil>,3.351016ms
2025/05/21 01:14:36,0,23749,whatsapp.com.,A,23749,NOERROR,qr rd ra,<nil>,77.525381ms
2025/05/21 01:14:36,0,31897,yahoo.com.,A,31897,NOERROR,qr rd ra,<nil>,83.661927ms
2025/05/21 01:14:36,0,29265,google.com.,A,29265,NOERROR,qr rd ra,<nil>,14.637284ms
2025/05/21 01:14:36,0,11346,googleusercontent.com.,A,11346,NOERROR,qr rd ra,<nil>,85.113245ms
2025/05/21 01:14:36,0,8907,facebook.com.,A,8907,NOERROR,qr rd ra,<nil>,14.785277ms
2025/05/21 01:14:36,0,3431,instagram.com.,A,3431,NOERROR,qr rd ra,<nil>,13.571741ms
2025/05/21 01:14:36,0,48754,wikipedia.org.,A,48754,NOERROR,qr rd ra,<nil>,95.909753ms
2025/05/21 01:14:36,0,33107,x.com.,A,33107,NOERROR,qr rd ra,<nil>,31.248504ms
2025/05/21 01:14:36,0,39476,amazon.com.,A,39476,NOERROR,qr rd ra,<nil>,107.621627ms
2025/05/21 01:14:36,0,5428,tiktok.com.,A,5428,NOERROR,qr rd ra,<nil>,30.419662ms
2025/05/21 01:14:36,0,41844,whatsapp.com.,A,41844,NOERROR,qr rd ra,<nil>,99.098016ms
2025/05/21 01:14:36,0,46350,yahoo.com.,A,46350,NOERROR,qr rd ra,<nil>,86.868076ms
2025/05/21 01:14:36,0,55716,google.com.,A,55716,NOERROR,qr rd ra,<nil>,10.46126ms
2025/05/21 01:14:36,0,51049,googleusercontent.com.,A,51049,NOERROR,qr rd ra,<nil>,78.921439ms
2025/05/21 01:14:36,0,47062,facebook.com.,A,47062,NOERROR,qr rd ra,<nil>,5.787927ms
2025/05/21 01:14:36,0,50982,instagram.com.,A,50982,NOERROR,qr rd ra,<nil>,5.095305ms
2025/05/21 01:14:36,0,5940,wikipedia.org.,A,5940,NOERROR,qr rd ra,<nil>,77.59426ms
2025/05/21 01:14:36,0,48583,x.com.,A,48583,NOERROR,qr rd ra,<nil>,5.887797ms
2025/05/21 01:14:36,0,50675,amazon.com.,A,50675,NOERROR,qr rd ra,<nil>,82.82088ms
2025/05/21 01:14:36,0,64840,tiktok.com.,A,64840,NOERROR,qr rd ra,<nil>,10.730935ms
2025/05/21 01:14:37,0,34623,whatsapp.com.,A,34623,NOERROR,qr rd ra,<nil>,87.355713ms
2025/05/21 01:14:37,0,6604,yahoo.com.,A,6604,NOERROR,qr rd ra,<nil>,78.87321ms
2025/05/21 01:14:37,0,52818,google.com.,A,52818,NOERROR,qr rd ra,<nil>,7.083189ms
2025/05/21 01:14:37,0,9495,googleusercontent.com.,A,9495,NOERROR,qr rd ra,<nil>,109.943887ms
2025/05/21 01:14:37,0,19759,facebook.com.,A,19759,NOERROR,qr rd ra,<nil>,27.105033ms
2025/05/21 01:14:37,0,13089,instagram.com.,A,13089,NOERROR,qr rd ra,<nil>,26.476144ms
2025/05/21 01:14:37,0,54413,wikipedia.org.,A,54413,NOERROR,qr rd ra,<nil>,100.418952ms
2025/05/21 01:14:37,0,61403,x.com.,A,61403,NOERROR,qr rd ra,<nil>,34.75426ms
2025/05/21 01:14:37,0,17351,amazon.com.,A,17351,NOERROR,qr rd ra,<nil>,92.353253ms
2025/05/21 01:14:37,0,7174,tiktok.com.,A,7174,NOERROR,qr rd ra,<nil>,20.769062ms
2025/05/21 01:14:37,0,11149,whatsapp.com.,A,11149,NOERROR,qr rd ra,<nil>,100.205281ms
2025/05/21 01:14:37,0,14850,yahoo.com.,A,14850,NOERROR,qr rd ra,<nil>,112.309936ms
2025/05/21 01:14:37,0,30416,google.com.,A,30416,NOERROR,qr rd ra,<nil>,34.972537ms
2025/05/21 01:14:37,0,21625,googleusercontent.com.,A,21625,NOERROR,qr rd ra,<nil>,93.61906ms
2025/05/21 01:14:37,0,57603,facebook.com.,A,57603,NOERROR,qr rd ra,<nil>,15.946695ms
2025/05/21 01:14:37,0,152,instagram.com.,A,152,NOERROR,qr rd ra,<nil>,13.785263ms
2025/05/21 01:14:38,0,19919,wikipedia.org.,A,19919,NOERROR,qr rd ra,<nil>,97.244054ms
2025/05/21 01:14:38,0,22710,x.com.,A,22710,NOERROR,qr rd ra,<nil>,25.166635ms
2025/05/21 01:14:38,0,28505,amazon.com.,A,28505,NOERROR,qr rd ra,<nil>,109.82621ms
2025/05/21 01:14:38,0,25808,tiktok.com.,A,25808,NOERROR,qr rd ra,<nil>,32.685341ms
2025/05/21 01:14:38,0,54018,whatsapp.com.,A,54018,NOERROR,qr rd ra,<nil>,101.585124ms
2025/05/21 01:14:38,0,31667,yahoo.com.,A,31667,NOERROR,qr rd ra,<nil>,106.286849ms
2025/05/21 01:14:38,0,10374,google.com.,A,10374,NOERROR,qr rd ra,<nil>,35.256787ms
2025/05/21 01:14:38,0,26743,googleusercontent.com.,A,26743,NOERROR,qr rd ra,<nil>,103.367207ms
2025/05/21 01:14:38,0,38983,facebook.com.,A,38983,NOERROR,qr rd ra,<nil>,21.281769ms
2025/05/21 01:14:38,0,14239,instagram.com.,A,14239,NOERROR,qr rd ra,<nil>,15.399758ms
2025/05/21 01:14:38,0,17181,wikipedia.org.,A,17181,NOERROR,qr rd ra,<nil>,90.228857ms
2025/05/21 01:14:43,0,45792,amazon.com.,A,45792,NOERROR,qr rd ra,<nil>,97.079134ms
2025/05/21 01:14:43,0,37150,tiktok.com.,A,37150,NOERROR,qr rd ra,<nil>,14.408383ms
2025/05/21 01:14:43,0,53651,whatsapp.com.,A,53651,NOERROR,qr rd ra,<nil>,105.281361ms
2025/05/21 01:14:43,0,16074,yahoo.com.,A,16074,NOERROR,qr rd ra,<nil>,85.812808ms
2025/05/21 01:14:43,0,28560,google.com.,A,28560,NOERROR,qr rd ra,<nil>,22.221805ms
2025/05/21 01:14:44,0,33286,googleusercontent.com.,A,33286,NOERROR,qr rd ra,<nil>,79.918042ms
2025/05/21 01:14:44,0,63584,facebook.com.,A,63584,NOERROR,qr rd ra,<nil>,2.633341ms
2025/05/21 01:14:44,0,31402,instagram.com.,A,31402,NOERROR,qr rd ra,<nil>,23.570174ms
2025/05/21 01:14:44,0,14436,wikipedia.org.,A,14436,NOERROR,qr rd ra,<nil>,82.60571ms
2025/05/21 01:14:44,0,27564,x.com.,A,27564,NOERROR,qr rd ra,<nil>,8.732327ms
2025/05/21 01:14:44,0,54813,amazon.com.,A,54813,NOERROR,qr rd ra,<nil>,92.813717ms
2025/05/21 01:14:44,0,50104,tiktok.com.,A,50104,NOERROR,qr rd ra,<nil>,23.936652ms
2025/05/21 01:14:44,0,61916,whatsapp.com.,A,61916,NOERROR,qr rd ra,<nil>,85.262532ms
2025/05/21 01:14:44,0,3222,yahoo.com.,A,3222,NOERROR,qr rd ra,<nil>,83.094373ms
2025/05/21 01:14:44,0,50125,google.com.,A,50125,NOERROR,qr rd ra,<nil>,8.44411ms
2025/05/21 01:14:44,0,34068,googleusercontent.com.,A,34068,NOERROR,qr rd ra,<nil>,80.610341ms
2025/05/21 01:14:44,0,22696,facebook.com.,A,22696,NOERROR,qr rd ra,<nil>,8.614611ms
2025/05/21 01:14:44,0,47006,instagram.com.,A,47006,NOERROR,qr rd ra,<nil>,9.960452ms
2025/05/21 01:14:44,0,1287,wikipedia.org.,A,1287,NOERROR,qr rd ra,<nil>,77.822022ms
2025/05/21 01:14:44,0,1703,x.com.,A,1703,NOERROR,qr rd ra,<nil>,5.952666ms
2025/05/21 01:14:44,0,34670,amazon.com.,A,34670,NOERROR,qr rd ra,<nil>,79.252543ms
2025/05/21 01:14:44,0,37927,tiktok.com.,A,37927,NOERROR,qr rd ra,<nil>,3.855387ms
2025/05/21 01:14:44,0,38016,whatsapp.com.,A,38016,NOERROR,qr rd ra,<nil>,78.982406ms
2025/05/21 01:14:44,0,50312,yahoo.com.,A,50312,NOERROR,qr rd ra,<nil>,85.59718ms
2025/05/21 01:14:44,0,64534,google.com.,A,64534,NOERROR,qr rd ra,<nil>,13.322901ms
2025/05/21 01:14:45,0,57496,googleusercontent.com.,A,57496,NOERROR,qr rd ra,<nil>,77.524697ms
2025/05/21 01:14:45,0,19473,facebook.com.,A,19473,NOERROR,qr rd ra,<nil>,3.945818ms
2025/05/21 01:14:45,0,25183,instagram.com.,A,25183,NOERROR,qr rd ra,<nil>,4.162569ms
