timestamp,worker,reqid,qname,qtype,respid,rcode,respflags,err,duration
2025/05/21 00:42:39,0,54127,googleusercontent.com.,A,54127,NOERROR,qr rd ra,<nil>,518.19561ms
2025/05/21 00:42:40,0,42430,facebook.com.,A,42430,NOERROR,qr rd ra,<nil>,929.89095ms
2025/05/21 00:42:40,0,35715,instagram.com.,A,35715,NOERROR,qr rd ra,<nil>,85.767216ms
2025/05/21 00:42:40,0,5442,wikipedia.org.,A,5442,NOERROR,qr rd ra,<nil>,86.151868ms
2025/05/21 00:42:40,0,39662,x.com.,A,39662,NOERROR,qr rd ra,<nil>,88.670555ms
2025/05/21 00:42:40,0,36695,amazon.com.,A,36695,NOERROR,qr rd ra,<nil>,92.107895ms
2025/05/21 00:42:40,0,33915,tiktok.com.,A,33915,NOERROR,qr rd ra,<nil>,86.164234ms
2025/05/21 00:42:40,0,15550,whatsapp.com.,A,15550,NOERROR,qr rd ra,<nil>,85.172314ms
2025/05/21 00:42:41,0,16156,yahoo.com.,A,16156,NOERROR,qr rd ra,<nil>,85.769133ms
2025/05/21 00:42:41,0,6509,google.com.,A,6509,NOERROR,qr rd ra,<nil>,294.083163ms
2025/05/21 00:42:41,0,31112,googleusercontent.com.,A,31112,NOERROR,qr rd ra,<nil>,84.172155ms
2025/05/21 00:42:41,0,37098,facebook.com.,A,37098,NOERROR,qr rd ra,<nil>,87.238835ms
2025/05/21 00:42:41,0,45373,instagram.com.,A,45373,NOERROR,qr rd ra,<nil>,86.835759ms
2025/05/21 00:42:41,0,51603,wikipedia.org.,A,51603,NOERROR,qr rd ra,<nil>,85.891042ms
2025/05/21 00:42:41,0,42853,x.com.,A,42853,NOERROR,qr rd ra,<nil>,86.014837ms
2025/05/21 00:42:41,0,30953,amazon.com.,A,30953,NOERROR,qr rd ra,<nil>,103.517997ms
2025/05/21 00:42:41,0,58513,tiktok.com.,A,58513,NOERROR,qr rd ra,<nil>,85.466584ms
2025/05/21 00:42:42,0,19079,whatsapp.com.,A,19079,NOERROR,qr rd ra,<nil>,91.262321ms
2025/05/21 00:42:42,0,10155,yahoo.com.,A,10155,NOERROR,qr rd ra,<nil>,86.998691ms
2025/05/21 00:42:42,0,25592,google.com.,A,25592,NOERROR,qr rd ra,<nil>,85.245909ms
2025/05/21 00:42:42,0,29723,googleusercontent.com.,A,29723,NOERROR,qr rd ra,<nil>,85.475903ms
2025/05/21 00:42:42,0,16245,facebook.com.,A,16245,NOERROR,qr rd ra,<nil>,89.020015ms
2025/05/21 00:42:42,0,59427,instagram.com.,A,59427,NOERROR,qr rd ra,<nil>,89.160228ms
2025/05/21 00:42:42,0,20322,wikipedia.org.,A,20322,NOERROR,qr rd ra,<nil>,84.634953ms
2025/05/21 00:42:42,0,6199,x.com.,A,6199,NOERROR,qr rd ra,<nil>,297.637953ms
2025/05/21 00:42:42,0,1932,amazon.com.,A,1932,NOERROR,qr rd ra,<nil>,85.92747ms
2025/05/21 00:42:43,0,31566,tiktok.com.,A,31566,NOERROR,qr rd ra,<nil>,91.028576ms
2025/05/21 00:42:43,0,21208,whatsapp.com.,A,21208,NOERROR,qr rd ra,<nil>,103.412986ms
2025/05/21 00:42:43,0,34229,yahoo.com.,A,34229,NOERROR,qr rd ra,<nil>,87.803242ms
2025/05/21 00:42:43,0,1473,google.com.,A,1473,NOERROR,qr rd ra,<nil>,97.273307ms
2025/05/21 00:42:43,0,61351,googleusercontent.com.,A,61351,NOERROR,qr rd ra,<nil>,99.304567ms
2025/05/21 00:42:43,0,2866,facebook.com.,A,2866,NOERROR,qr rd ra,<nil>,100.809058ms
2025/05/21 00:42:43,0,39161,instagram.com.,A,39161,NOERROR,qr rd ra,<nil>,103.147618ms
2025/05/21 00:42:43,0,43758,wikipedia.org.,A,43758,NOERROR,qr rd ra,<nil>,93.880553ms
2025/05/21 00:42:43,0,30105,x.com.,A,30105,NOERROR,qr rd ra,<nil>,97.479176ms
2025/05/21 00:42:44,0,20611,amazon.com.,A,20611,NOERROR,qr rd ra,<nil>,303.972018ms
2025/05/21 00:42:44,0,38829,tiktok.com.,A,38829,NOERROR,qr rd ra,<nil>,109.175926ms
2025/05/21 00:42:44,0,22683,whatsapp.com.,A,22683,NOERROR,qr rd ra,<nil>,297.915192ms
2025/05/21 00:42:44,0,22699,yahoo.com.,A,22699,NOERROR,qr rd ra,<nil>,86.856508ms
2025/05/21 00:42:44,0,34892,google.com.,A,34892,NOERROR,qr rd ra,<nil>,85.78052ms
2025/05/21 00:42:44,0,9555,googleusercontent.com.,A,9555,NOERROR,qr rd ra,<nil>,98.868846ms
2025/05/21 00:42:44,0,53469,facebook.com.,A,53469,NOERROR,qr rd ra,<nil>,94.434582ms
2025/05/21 00:42:44,0,14870,instagram.com.,A,14870,NOERROR,qr rd ra,<nil>,86.91209ms
2025/05/21 00:42:45,0,8945,wikipedia.org.,A,8945,NOERROR,qr rd ra,<nil>,300.410799ms
2025/05/21 00:42:45,0,26835,x.com.,A,26835,NOERROR,qr rd ra,<nil>,524.370374ms
2025/05/21 00:42:45,0,18282,amazon.com.,A,18282,NOERROR,qr rd ra,<nil>,99.896071ms
2025/05/21 00:42:46,0,29950,tiktok.com.,A,29950,NOERROR,qr rd ra,<nil>,90.455978ms
2025/05/21 00:42:46,0,17426,whatsapp.com.,A,17426,NOERROR,qr rd ra,<nil>,88.725205ms
2025/05/21 00:42:46,0,39437,yahoo.com.,A,39437,NOERROR,qr rd ra,<nil>,91.612744ms
2025/05/21 00:42:46,0,24587,google.com.,A,24587,NOERROR,qr rd ra,<nil>,732.339512ms
2025/05/21 00:42:47,0,55639,googleusercontent.com.,A,55639,NOERROR,qr rd ra,<nil>,84.927942ms
2025/05/21 00:42:47,0,21618,facebook.com.,A,21618,NOERROR,qr rd ra,<nil>,87.410058ms
2025/05/21 00:42:47,0,9199,instagram.com.,A,9199,NOERROR,qr rd ra,<nil>,89.570423ms
2025/05/21 00:42:47,0,6807,wikipedia.org.,A,6807,NOERROR,qr rd ra,<nil>,86.259079ms
2025/05/21 00:42:47,0,17673,x.com.,A,17673,NOERROR,qr rd ra,<nil>,296.657354ms
2025/05/21 00:42:47,0,32855,amazon.com.,A,32855,NOERROR,qr rd ra,<nil>,89.258133ms
2025/05/21 00:42:47,0,56512,tiktok.com.,A,56512,NOERROR,qr rd ra,<nil>,85.262992ms
2025/05/21 00:42:47,0,11380,whatsapp.com.,A,11380,NOERROR,qr rd ra,<nil>,90.586956ms
2025/05/21 00:42:47,0,27720,yahoo.com.,A,27720,NOERROR,qr rd ra,<nil>,98.109717ms
2025/05/21 00:42:48,0,33552,google.com.,A,33552,NOERROR,qr rd ra,<nil>,98.287565ms
2025/05/21 00:42:48,0,6882,googleusercontent.com.,A,6882,NOERROR,qr rd ra,<nil>,716.348857ms
2025/05/21 00:42:48,0,33747,facebook.com.,A,33747,NOERROR,qr rd ra,<nil>,86.034794ms
2025/05/21 00:42:49,0,9302,instagram.com.,A,9302,NOERROR,qr rd ra,<nil>,295.72261ms
2025/05/21 00:42:49,0,56896,wikipedia.org.,A,56896,NOERROR,qr rd ra,<nil>,93.606729ms
2025/05/21 00:42:49,0,52881,x.com.,A,52881,NOERROR,qr rd ra,<nil>,99.805921ms
2025/05/21 00:42:49,0,59592,amazon.com.,A,59592,NOERROR,qr rd ra,<nil>,120.810108ms
2025/05/21 00:42:49,0,11119,tiktok.com.,A,11119,NOERROR,qr rd ra,<nil>,122.339084ms
2025/05/21 00:42:49,0,15064,whatsapp.com.,A,15064,NOERROR,qr rd ra,<nil>,94.724997ms
2025/05/21 00:42:49,0,33467,yahoo.com.,A,33467,NOERROR,qr rd ra,<nil>,295.544409ms
2025/05/21 00:42:50,0,63959,google.com.,A,63959,NOERROR,qr rd ra,<nil>,517.976904ms
2025/05/21 00:42:50,0,35992,googleusercontent.com.,A,35992,NOERROR,qr rd ra,<nil>,85.358024ms
2025/05/21 00:42:50,0,37654,facebook.com.,A,37654,NOERROR,qr rd ra,<nil>,97.818866ms
2025/05/21 00:42:50,0,38548,instagram.com.,A,38548,NOERROR,qr rd ra,<nil>,114.66359ms
2025/05/21 00:42:50,0,50579,wikipedia.org.,A,50579,NOERROR,qr rd ra,<nil>,105.876562ms
2025/05/21 00:42:50,0,31458,x.com.,A,31458,NOERROR,qr rd ra,<nil>,107.077691ms
2025/05/21 00:42:51,0,53194,amazon.com.,A,53194,NOERROR,qr rd ra,<nil>,107.226552ms
2025/05/21 00:42:51,0,58335,tiktok.com.,A,58335,NOERROR,qr rd ra,<nil>,297.822971ms
2025/05/21 00:42:51,0,56077,whatsapp.com.,A,56077,NOERROR,qr rd ra,<nil>,96.749469ms
2025/05/21 00:42:51,0,8662,yahoo.com.,A,8662,NOERROR,qr rd ra,<nil>,97.65287ms
2025/05/21 00:42:51,0,3257,google.com.,A,3257,NOERROR,qr rd ra,<nil>,93.872772ms
2025/05/21 00:42:51,0,49919,googleusercontent.com.,A,49919,NOERROR,qr rd ra,<nil>,89.258104ms
2025/05/21 00:42:51,0,3897,facebook.com.,A,3897,NOERROR,qr rd ra,<nil>,87.135833ms
2025/05/21 00:42:52,0,4326,instagram.com.,A,4326,NOERROR,qr rd ra,<nil>,305.262611ms
2025/05/21 00:42:52,0,41592,wikipedia.org.,A,41592,NOERROR,qr rd ra,<nil>,115.972758ms
2025/05/21 00:42:52,0,54420,x.com.,A,54420,NOERROR,qr rd ra,<nil>,92.174008ms
2025/05/21 00:42:52,0,12700,amazon.com.,A,12700,NOERROR,qr rd ra,<nil>,85.542753ms
2025/05/21 00:42:52,0,6893,tiktok.com.,A,6893,NOERROR,qr rd ra,<nil>,87.252136ms
2025/05/21 00:42:52,0,21801,whatsapp.com.,A,21801,NOERROR,qr rd ra,<nil>,85.636555ms
2025/05/21 00:42:52,0,64162,yahoo.com.,A,64162,NOERROR,qr rd ra,<nil>,85.46486ms
2025/05/21 00:42:52,0,43063,google.com.,A,43063,NOERROR,qr rd ra,<nil>,92.081151ms
2025/05/21 00:42:52,0,57476,googleusercontent.com.,A,57476,NOERROR,qr rd ra,<nil>,88.767256ms
2025/05/21 00:42:54,0,10352,facebook.com.,A,10352,NOERROR,qr rd ra,<nil>,1.545753308s
2025/05/21 00:42:54,0,28048,instagram.com.,A,28048,NOERROR,qr rd ra,<nil>,95.020007ms
2025/05/21 00:42:54,0,16208,wikipedia.org.,A,16208,NOERROR,qr rd ra,<nil>,93.682228ms
2025/05/21 00:42:54,0,6258,x.com.,A,6258,NOERROR,qr rd ra,<nil>,85.783169ms
2025/05/21 00:42:54,0,43778,amazon.com.,A,43778,NOERROR,qr rd ra,<nil>,84.444049ms
2025/05/21 00:42:54,0,42850,tiktok.com.,A,42850,NOERROR,qr rd ra,<nil>,86.043629ms
2025/05/21 00:42:54,0,44884,whatsapp.com.,A,44884,NOERROR,qr rd ra,<nil>,89.981815ms
2025/05/21 00:42:55,0,28316,yahoo.com.,A,28316,NOERROR,qr rd ra,<nil>,86.918343ms
2025/05/21 00:42:55,0,12065,google.com.,A,12065,NOERROR,qr rd ra,<nil>,94.561737ms
2025/05/21 00:42:55,0,5714,googleusercontent.com.,A,5714,NOERROR,qr rd ra,<nil>,94.338365ms
2025/05/21 00:42:55,0,93,facebook.com.,A,93,NOERROR,qr rd ra,<nil>,98.440516ms
2025/05/21 00:42:55,0,53495,instagram.com.,A,53495,NOERROR,qr rd ra,<nil>,89.81022ms
2025/05/21 00:42:55,0,63878,wikipedia.org.,A,63878,NOERROR,qr rd ra,<nil>,93.014975ms
2025/05/21 00:42:55,0,15460,x.com.,A,15460,NOERROR,qr rd ra,<nil>,86.088188ms
2025/05/21 00:42:55,0,27646,amazon.com.,A,27646,NOERROR,qr rd ra,<nil>,85.485447ms
2025/05/21 00:42:55,0,12208,tiktok.com.,A,12208,NOERROR,qr rd ra,<nil>,96.827755ms
2025/05/21 00:42:55,0,16276,whatsapp.com.,A,16276,NOERROR,qr rd ra,<nil>,86.428226ms
2025/05/21 00:42:55,0,36986,yahoo.com.,A,36986,NOERROR,qr rd ra,<nil>,89.020943ms
2025/05/21 00:42:56,0,37222,google.com.,A,37222,NOERROR,qr rd ra,<nil>,92.475977ms
2025/05/21 00:42:56,0,25782,googleusercontent.com.,A,25782,NOERROR,qr rd ra,<nil>,94.407618ms
2025/05/21 00:42:56,0,32475,facebook.com.,A,32475,NOERROR,qr rd ra,<nil>,95.150001ms
2025/05/21 00:42:56,0,65392,instagram.com.,A,65392,NOERROR,qr rd ra,<nil>,97.87989ms
2025/05/21 00:42:56,0,9598,wikipedia.org.,A,9598,NOERROR,qr rd ra,<nil>,106.011473ms
2025/05/21 00:42:56,0,52455,x.com.,A,52455,NOERROR,qr rd ra,<nil>,113.974727ms
2025/05/21 00:42:56,0,27890,amazon.com.,A,27890,NOERROR,qr rd ra,<nil>,105.15939ms
2025/05/21 00:42:56,0,38373,tiktok.com.,A,38373,NOERROR,qr rd ra,<nil>,291.687635ms
2025/05/21 00:42:57,0,22996,whatsapp.com.,A,22996,NOERROR,qr rd ra,<nil>,89.748468ms
2025/05/21 00:42:57,0,23690,yahoo.com.,A,23690,NOERROR,qr rd ra,<nil>,299.27382ms
2025/05/21 00:42:57,0,35559,google.com.,A,35559,NOERROR,qr rd ra,<nil>,103.001751ms
2025/05/21 00:42:57,0,53147,googleusercontent.com.,A,53147,NOERROR,qr rd ra,<nil>,99.573136ms
2025/05/21 00:42:57,0,28139,facebook.com.,A,28139,NOERROR,qr rd ra,<nil>,102.728554ms
2025/05/21 00:42:57,0,57180,instagram.com.,A,57180,NOERROR,qr rd ra,<nil>,96.383114ms
2025/05/21 00:42:57,0,64338,wikipedia.org.,A,64338,NOERROR,qr rd ra,<nil>,104.832739ms
2025/05/21 00:42:57,0,9613,x.com.,A,9613,NOERROR,qr rd ra,<nil>,99.376235ms
2025/05/21 00:42:58,0,59414,amazon.com.,A,59414,NOERROR,qr rd ra,<nil>,94.554181ms
2025/05/21 00:42:58,0,11529,tiktok.com.,A,11529,NOERROR,qr rd ra,<nil>,91.302561ms
2025/05/21 00:42:58,0,7885,whatsapp.com.,A,7885,NOERROR,qr rd ra,<nil>,726.791805ms
2025/05/21 00:42:59,0,23012,yahoo.com.,A,23012,NOERROR,qr rd ra,<nil>,926.82457ms
2025/05/21 00:42:59,0,22350,google.com.,A,22350,NOERROR,qr rd ra,<nil>,86.716792ms
2025/05/21 00:43:00,0,33768,googleusercontent.com.,A,33768,NOERROR,qr rd ra,<nil>,295.20026ms
2025/05/21 00:43:00,0,6173,facebook.com.,A,6173,NOERROR,qr rd ra,<nil>,85.743827ms
2025/05/21 00:43:00,0,27891,instagram.com.,A,27891,NOERROR,qr rd ra,<nil>,96.260321ms
2025/05/21 00:43:00,0,48461,wikipedia.org.,A,48461,NOERROR,qr rd ra,<nil>,86.39546ms
2025/05/21 00:43:00,0,8442,x.com.,A,8442,NOERROR,qr rd ra,<nil>,126.007447ms
2025/05/21 00:43:00,0,19216,amazon.com.,A,19216,NOERROR,qr rd ra,<nil>,91.610217ms
2025/05/21 00:43:00,0,28575,tiktok.com.,A,28575,NOERROR,qr rd ra,<nil>,86.460021ms
2025/05/21 00:43:00,0,24087,whatsapp.com.,A,24087,NOERROR,qr rd ra,<nil>,87.266991ms
2025/05/21 00:43:00,0,6960,yahoo.com.,A,6960,NOERROR,qr rd ra,<nil>,89.511027ms
2025/05/21 00:43:01,0,7187,google.com.,A,7187,NOERROR,qr rd ra,<nil>,88.216942ms
2025/05/21 00:43:01,0,19912,googleusercontent.com.,A,19912,NOERROR,qr rd ra,<nil>,296.120357ms
2025/05/21 00:43:01,0,47598,facebook.com.,A,47598,NOERROR,qr rd ra,<nil>,85.946218ms
2025/05/21 00:43:01,0,29615,instagram.com.,A,29615,NOERROR,qr rd ra,<nil>,101.2877ms
2025/05/21 00:43:01,0,52203,wikipedia.org.,A,52203,NOERROR,qr rd ra,<nil>,88.747149ms
2025/05/21 00:43:01,0,10300,x.com.,A,10300,NOERROR,qr rd ra,<nil>,87.966177ms
2025/05/21 00:43:01,0,57249,amazon.com.,A,57249,NOERROR,qr rd ra,<nil>,94.561642ms
2025/05/21 00:43:01,0,45621,tiktok.com.,A,45621,NOERROR,qr rd ra,<nil>,94.007933ms
2025/05/21 00:43:02,0,14232,whatsapp.com.,A,14232,NOERROR,qr rd ra,<nil>,303.737472ms
2025/05/21 00:43:02,0,30712,yahoo.com.,A,30712,NOERROR,qr rd ra,<nil>,521.515892ms
2025/05/21 00:43:02,0,34520,google.com.,A,34520,NOERROR,qr rd ra,<nil>,88.298005ms
2025/05/21 00:43:02,0,38469,googleusercontent.com.,A,38469,NOERROR,qr rd ra,<nil>,86.432004ms
2025/05/21 00:43:02,0,25859,facebook.com.,A,25859,NOERROR,qr rd ra,<nil>,86.275467ms
2025/05/21 00:43:03,0,18063,instagram.com.,A,18063,NOERROR,qr rd ra,<nil>,89.246651ms
2025/05/21 00:43:03,0,2789,wikipedia.org.,A,2789,NOERROR,qr rd ra,<nil>,297.575625ms
2025/05/21 00:43:03,0,8157,x.com.,A,8157,NOERROR,qr rd ra,<nil>,99.816537ms
2025/05/21 00:43:03,0,52993,amazon.com.,A,52993,NOERROR,qr rd ra,<nil>,100.638096ms
2025/05/21 00:43:03,0,9141,tiktok.com.,A,9141,NOERROR,qr rd ra,<nil>,90.951109ms
2025/05/21 00:43:03,0,45853,whatsapp.com.,A,45853,NOERROR,qr rd ra,<nil>,294.790751ms
2025/05/21 00:43:04,0,59996,yahoo.com.,A,59996,NOERROR,qr rd ra,<nil>,87.040938ms
2025/05/21 00:43:04,0,42792,google.com.,A,42792,NOERROR,qr rd ra,<nil>,90.005321ms
2025/05/21 00:43:04,0,4046,googleusercontent.com.,A,4046,NOERROR,qr rd ra,<nil>,109.663831ms
2025/05/21 00:43:04,0,2994,facebook.com.,A,2994,NOERROR,qr rd ra,<nil>,298.121853ms
2025/05/21 00:43:04,0,37826,instagram.com.,A,37826,NOERROR,qr rd ra,<nil>,94.998339ms
2025/05/21 00:43:04,0,37733,wikipedia.org.,A,37733,NOERROR,qr rd ra,<nil>,102.035199ms
2025/05/21 00:43:04,0,29869,x.com.,A,29869,NOERROR,qr rd ra,<nil>,96.782397ms
2025/05/21 00:43:04,0,3022,amazon.com.,A,3022,NOERROR,qr rd ra,<nil>,88.407242ms
2025/05/21 00:43:05,0,42507,tiktok.com.,A,42507,NOERROR,qr rd ra,<nil>,89.702987ms
2025/05/21 00:43:05,0,40386,whatsapp.com.,A,40386,NOERROR,qr rd ra,<nil>,97.071525ms
2025/05/21 00:43:05,0,32826,yahoo.com.,A,32826,NOERROR,qr rd ra,<nil>,294.205367ms
2025/05/21 00:43:05,0,44573,google.com.,A,44573,NOERROR,qr rd ra,<nil>,87.256982ms
2025/05/21 00:43:05,0,27386,googleusercontent.com.,A,27386,NOERROR,qr rd ra,<nil>,296.265947ms
2025/05/21 00:43:05,0,20974,facebook.com.,A,20974,NOERROR,qr rd ra,<nil>,92.482052ms
2025/05/21 00:43:06,0,23284,instagram.com.,A,23284,NOERROR,qr rd ra,<nil>,296.909882ms
2025/05/21 00:43:06,0,9494,wikipedia.org.,A,9494,NOERROR,qr rd ra,<nil>,95.899969ms
2025/05/21 00:43:06,0,60524,x.com.,A,60524,NOERROR,qr rd ra,<nil>,291.21106ms
2025/05/21 00:43:06,0,65273,amazon.com.,A,65273,NOERROR,qr rd ra,<nil>,86.015115ms
2025/05/21 00:43:06,0,13648,tiktok.com.,A,13648,NOERROR,qr rd ra,<nil>,95.584197ms
2025/05/21 00:43:06,0,37696,whatsapp.com.,A,37696,NOERROR,qr rd ra,<nil>,88.243251ms
2025/05/21 00:43:06,0,41532,yahoo.com.,A,41532,NOERROR,qr rd ra,<nil>,103.81753ms
2025/05/21 00:43:07,0,15437,google.com.,A,15437,NOERROR,qr rd ra,<nil>,87.931825ms
2025/05/21 00:43:07,0,6330,googleusercontent.com.,A,6330,NOERROR,qr rd ra,<nil>,293.496459ms
2025/05/21 00:43:07,0,56887,facebook.com.,A,56887,NOERROR,qr rd ra,<nil>,85.833115ms
2025/05/21 00:43:07,0,2897,instagram.com.,A,2897,NOERROR,qr rd ra,<nil>,86.473207ms
2025/05/21 00:43:07,0,17815,wikipedia.org.,A,17815,NOERROR,qr rd ra,<nil>,88.877581ms
2025/05/21 00:43:07,0,14942,x.com.,A,14942,NOERROR,qr rd ra,<nil>,86.075801ms
2025/05/21 00:43:07,0,53086,amazon.com.,A,53086,NOERROR,qr rd ra,<nil>,86.261216ms
2025/05/21 00:43:08,0,35898,tiktok.com.,A,35898,NOERROR,qr rd ra,<nil>,300.54549ms
2025/05/21 00:43:08,0,56910,whatsapp.com.,A,56910,NOERROR,qr rd ra,<nil>,95.838378ms
2025/05/21 00:43:08,0,25739,yahoo.com.,A,25739,NOERROR,qr rd ra,<nil>,96.440245ms
2025/05/21 00:43:08,0,23948,google.com.,A,23948,NOERROR,qr rd ra,<nil>,90.264111ms
2025/05/21 00:43:09,0,12389,googleusercontent.com.,A,12389,NOERROR,qr rd ra,<nil>,744.740286ms
2025/05/21 00:43:09,0,41435,facebook.com.,A,41435,NOERROR,qr rd ra,<nil>,95.272929ms
2025/05/21 00:43:09,0,42026,instagram.com.,A,42026,NOERROR,qr rd ra,<nil>,293.888156ms
2025/05/21 00:43:09,0,17636,wikipedia.org.,A,17636,NOERROR,qr rd ra,<nil>,85.944436ms
2025/05/21 00:43:09,0,64517,x.com.,A,64517,NOERROR,qr rd ra,<nil>,87.685163ms
2025/05/21 00:43:09,0,48554,amazon.com.,A,48554,NOERROR,qr rd ra,<nil>,86.262378ms
2025/05/21 00:43:09,0,37657,tiktok.com.,A,37657,NOERROR,qr rd ra,<nil>,85.651177ms
2025/05/21 00:43:09,0,35980,whatsapp.com.,A,35980,NOERROR,qr rd ra,<nil>,87.38796ms
2025/05/21 00:43:09,0,13337,yahoo.com.,A,13337,NOERROR,qr rd ra,<nil>,90.092809ms
2025/05/21 00:43:10,0,29496,google.com.,A,29496,NOERROR,qr rd ra,<nil>,96.468004ms
2025/05/21 00:43:10,0,64951,googleusercontent.com.,A,64951,NOERROR,qr rd ra,<nil>,110.805173ms
2025/05/21 00:43:10,0,3583,facebook.com.,A,3583,NOERROR,qr rd ra,<nil>,94.799903ms
2025/05/21 00:43:10,0,18311,instagram.com.,A,18311,NOERROR,qr rd ra,<nil>,90.469954ms
2025/05/21 00:43:10,0,41820,wikipedia.org.,A,41820,NOERROR,qr rd ra,<nil>,85.943532ms
2025/05/21 00:43:10,0,39713,x.com.,A,39713,NOERROR,qr rd ra,<nil>,86.475094ms
2025/05/21 00:43:10,0,51331,amazon.com.,A,51331,NOERROR,qr rd ra,<nil>,90.331855ms
2025/05/21 00:43:10,0,14086,tiktok.com.,A,14086,NOERROR,qr rd ra,<nil>,89.56919ms
2025/05/21 00:43:11,0,14654,whatsapp.com.,A,14654,NOERROR,qr rd ra,<nil>,290.412857ms
2025/05/21 00:43:11,0,22246,yahoo.com.,A,22246,NOERROR,qr rd ra,<nil>,89.253434ms
2025/05/21 00:43:11,0,42650,google.com.,A,42650,NOERROR,qr rd ra,<nil>,291.751473ms
2025/05/21 00:43:11,0,883,googleusercontent.com.,A,883,NOERROR,qr rd ra,<nil>,87.029325ms
