timestamp,worker,reqid,qname,qtype,respid,rcode,respflags,err,duration
2025/05/21 00:27:32,0,25950,yahoo.com.,A,25950,NOERROR,qr rd ra,<nil>,88.379364ms
2025/05/21 00:27:32,0,44162,google.com.,A,44162,NOERROR,qr rd ra,<nil>,88.354507ms
2025/05/21 00:27:33,0,27497,googleusercontent.com.,A,27497,NOERROR,qr rd ra,<nil>,87.958815ms
2025/05/21 00:27:33,0,16258,facebook.com.,A,16258,NOERROR,qr rd ra,<nil>,88.301388ms
2025/05/21 00:27:33,0,18373,instagram.com.,A,18373,NOERROR,qr rd ra,<nil>,89.623508ms
2025/05/21 00:27:33,0,46607,wikipedia.org.,A,46607,NOERROR,qr rd ra,<nil>,87.043385ms
2025/05/21 00:27:33,0,3682,x.com.,A,3682,NOERROR,qr rd ra,<nil>,89.323029ms
2025/05/21 00:27:33,0,32402,amazon.com.,A,32402,NOERROR,qr rd ra,<nil>,89.001861ms
2025/05/21 00:27:33,0,37935,tiktok.com.,A,37935,NOERROR,qr rd ra,<nil>,88.859788ms
2025/05/21 00:27:33,0,870,whatsapp.com.,A,870,NOERROR,qr rd ra,<nil>,88.222229ms
2025/05/21 00:27:33,0,41004,yahoo.com.,A,41004,NOERROR,qr rd ra,<nil>,90.988457ms
2025/05/21 00:27:33,0,1043,google.com.,A,1043,NOERROR,qr rd ra,<nil>,88.633991ms
2025/05/21 00:27:33,0,62715,googleusercontent.com.,A,62715,NOERROR,qr rd ra,<nil>,86.954199ms
2025/05/21 00:27:33,0,23748,facebook.com.,A,23748,NOERROR,qr rd ra,<nil>,88.831768ms
2025/05/21 00:27:34,0,11464,instagram.com.,A,11464,NOERROR,qr rd ra,<nil>,89.139914ms
2025/05/21 00:27:34,0,55497,wikipedia.org.,A,55497,NOERROR,qr rd ra,<nil>,89.157838ms
2025/05/21 00:27:34,0,40279,x.com.,A,40279,NOERROR,qr rd ra,<nil>,87.035809ms
2025/05/21 00:27:34,0,35591,amazon.com.,A,35591,NOERROR,qr rd ra,<nil>,90.659956ms
2025/05/21 00:27:34,0,13208,tiktok.com.,A,13208,NOERROR,qr rd ra,<nil>,88.355108ms
2025/05/21 00:27:34,0,53517,whatsapp.com.,A,53517,NOERROR,qr rd ra,<nil>,87.725484ms
2025/05/21 00:27:34,0,10315,yahoo.com.,A,10315,NOERROR,qr rd ra,<nil>,87.21277ms
2025/05/21 00:27:34,0,33930,google.com.,A,33930,NOERROR,qr rd ra,<nil>,87.118792ms
2025/05/21 00:27:34,0,25669,googleusercontent.com.,A,25669,NOERROR,qr rd ra,<nil>,86.472277ms
2025/05/21 00:27:34,0,44338,facebook.com.,A,44338,NOERROR,qr rd ra,<nil>,88.074554ms
2025/05/21 00:27:34,0,19833,instagram.com.,A,19833,NOERROR,qr rd ra,<nil>,88.16206ms
2025/05/21 00:27:35,0,29863,wikipedia.org.,A,29863,NOERROR,qr rd ra,<nil>,90.782306ms
2025/05/21 00:27:35,0,43747,x.com.,A,43747,NOERROR,qr rd ra,<nil>,405.610177ms
2025/05/21 00:27:35,0,19900,amazon.com.,A,19900,NOERROR,qr rd ra,<nil>,87.697443ms
2025/05/21 00:27:35,0,49429,tiktok.com.,A,49429,NOERROR,qr rd ra,<nil>,87.900146ms
2025/05/21 00:27:35,0,45624,whatsapp.com.,A,45624,NOERROR,qr rd ra,<nil>,85.449908ms
2025/05/21 00:27:35,0,64081,yahoo.com.,A,64081,NOERROR,qr rd ra,<nil>,86.14671ms
2025/05/21 00:27:35,0,2468,google.com.,A,2468,NOERROR,qr rd ra,<nil>,88.477464ms
2025/05/21 00:27:35,0,65033,googleusercontent.com.,A,65033,NOERROR,qr rd ra,<nil>,87.098923ms
2025/05/21 00:27:36,0,30404,facebook.com.,A,30404,NOERROR,qr rd ra,<nil>,88.928476ms
2025/05/21 00:27:36,0,307,instagram.com.,A,307,NOERROR,qr rd ra,<nil>,87.591391ms
2025/05/21 00:27:36,0,53403,wikipedia.org.,A,53403,NOERROR,qr rd ra,<nil>,90.005686ms
2025/05/21 00:27:36,0,43425,x.com.,A,43425,NOERROR,qr rd ra,<nil>,96.653577ms
2025/05/21 00:27:36,0,3769,amazon.com.,A,3769,NOERROR,qr rd ra,<nil>,88.229126ms
2025/05/21 00:27:36,0,13993,tiktok.com.,A,13993,NOERROR,qr rd ra,<nil>,87.124999ms
2025/05/21 00:27:36,0,51857,whatsapp.com.,A,51857,NOERROR,qr rd ra,<nil>,85.885773ms
2025/05/21 00:27:36,0,9172,yahoo.com.,A,9172,NOERROR,qr rd ra,<nil>,88.545716ms
2025/05/21 00:27:36,0,60619,google.com.,A,60619,NOERROR,qr rd ra,<nil>,87.017596ms
2025/05/21 00:27:36,0,2765,googleusercontent.com.,A,2765,NOERROR,qr rd ra,<nil>,87.423291ms
2025/05/21 00:27:36,0,17462,facebook.com.,A,17462,NOERROR,qr rd ra,<nil>,87.111879ms
2025/05/21 00:27:37,0,53333,instagram.com.,A,53333,NOERROR,qr rd ra,<nil>,88.331506ms
2025/05/21 00:27:37,0,916,wikipedia.org.,A,916,NOERROR,qr rd ra,<nil>,88.390932ms
2025/05/21 00:27:37,0,12515,x.com.,A,12515,NOERROR,qr rd ra,<nil>,86.978396ms
2025/05/21 00:27:37,0,58177,amazon.com.,A,58177,NOERROR,qr rd ra,<nil>,87.44176ms
2025/05/21 00:27:37,0,47781,tiktok.com.,A,47781,NOERROR,qr rd ra,<nil>,88.7184ms
2025/05/21 00:27:37,0,11724,whatsapp.com.,A,11724,NOERROR,qr rd ra,<nil>,87.557088ms
2025/05/21 00:27:37,0,39486,yahoo.com.,A,39486,NOERROR,qr rd ra,<nil>,87.197702ms
2025/05/21 00:27:37,0,51593,google.com.,A,51593,NOERROR,qr rd ra,<nil>,86.932943ms
2025/05/21 00:27:37,0,31625,googleusercontent.com.,A,31625,NOERROR,qr rd ra,<nil>,87.886415ms
